AU,2469,Mount Marsh,New South Wales,NSW,NSW NORTH COAST,-29.2829,152.8932,3
AU,2469,Old Bonalbo,New South Wales,NSW,NSW NORTH COAST,-28.6528,152.5966,4
AU,2469,Lower Duck Creek,New South Wales,NSW,NSW NORTH COAST,-28.7339,152.5425,3
AU,2469,Upper Duck Creek,New South Wales,NSW,NSW NORTH COAST,-28.5608,152.6929,3
AU,2469,Pagans Flat,New South Wales,NSW,NSW NORTH COAST,-28.9406,152.5716,3
AU,2469,Camira,New South Wales,NSW,NSW NORTH COAST,-29.2076,152.9393,4
AU,2469,Drake,New South Wales,NSW,NSW NORTH COAST,-28.9247,152.4191,4
AU,2469,Mororo,New South Wales,NSW,NSW NORTH COAST,-29.3466,153.2259,4
AU,2469,Hogarth Range,New South Wales,NSW,NSW NORTH COAST,-28.9168,152.8269,3
AU,2469,Busbys Flat,New South Wales,NSW,NSW NORTH COAST,-29.046,152.812,4
AU,2469,Mallanganee,New South Wales,NSW,NSW NORTH COAST,-28.9061,152.7203,4
AU,2469,Rappville,New South Wales,NSW,NSW NORTH COAST,-29.0823,152.9495,4
AU,2469,Bulldog,New South Wales,NSW,NSW NORTH COAST,-29.0339,152.5026,3
AU,2469,Cambridge Plateau,New South Wales,NSW,NSW NORTH COAST,-29.0454,152.8384,3
AU,2469,Bungawalbin,New South Wales,NSW,NSW NORTH COAST,-29.0957,153.2195,4
AU,2469,Goodwood Island,New South Wales,NSW,NSW NORTH COAST,-29.3784,153.3013,4
AU,2469,Warregah Island,New South Wales,NSW,NSW NORTH COAST,-29.3867,153.2258,3
AU,2469,Bonalbo,New South Wales,NSW,NSW NORTH COAST,-28.7364,152.6227,4
AU,2469,Gibberagee,New South Wales,NSW,NSW NORTH COAST,-29.2006,153.1411,4
AU,2469,Gorge Creek,New South Wales,NSW,NSW NORTH COAST,-28.7415,152.6839,3
AU,2469,Tunglebung,New South Wales,NSW,NSW NORTH COAST,-28.8257,152.6777,3
AU,2469,Jacksons Flat,New South Wales,NSW,NSW NORTH COAST,-28.8459,152.561,3
AU,2469,Yabbra,New South Wales,NSW,NSW NORTH COAST,-28.6265,152.5449,3
AU,2469,Kippenduff,New South Wales,NSW,NSW NORTH COAST,-29.1336,152.8475,3
AU,2469,Bean Creek,New South Wales,NSW,NSW NORTH COAST,-28.5845,152.5874,3
AU,2469,Bingeebeebra Creek,New South Wales,NSW,NSW NORTH COAST,-28.8202,152.785,3
AU,2469,Myrtle Creek,New South Wales,NSW,NSW NORTH COAST,-29.136,153.0127,4
AU,2469,Capeen Creek,New South Wales,NSW,NSW NORTH COAST,-28.5638,152.6592,3
AU,2469,Peacock Creek,New South Wales,NSW,NSW NORTH COAST,-28.7038,152.6908,3
AU,2469,Coongbar,New South Wales,NSW,NSW NORTH COAST,-29.0909,152.686,3
AU,2469,Lower Bottle Creek,New South Wales,NSW,NSW NORTH COAST,-28.8198,152.6018,3
AU,2469,Culmaran Creek,New South Wales,NSW,NSW NORTH COAST,-28.8652,152.6855,3
AU,2469,Lower Peacock,New South Wales,NSW,NSW NORTH COAST,-28.7613,152.5992,3
AU,2469,Duck Creek,New South Wales,NSW,NSW NORTH COAST,-28.6259,152.6438,3
AU,2469,Paddys Flat,New South Wales,NSW,NSW NORTH COAST,-28.6882,152.4186,4
AU,2469,Sandilands,New South Wales,NSW,NSW NORTH COAST,-28.8927,152.6581,3
AU,2469,Clearfield,New South Wales,NSW,NSW NORTH COAST,-29.155,152.9138,4
AU,2469,Mookima Wybra,New South Wales,NSW,NSW NORTH COAST,-29.0181,152.538,3
AU,2469,Woombah,New South Wales,NSW,NSW NORTH COAST,-29.3571,153.2757,4
AU,2469,Deep Creek,New South Wales,NSW,NSW NORTH COAST,-28.9688,152.7066,4
AU,2469,Chatsworth,New South Wales,NSW,NSW NORTH COAST,-29.3854,153.2395,4
AU,2469,Mummulgum,New South Wales,NSW,NSW NORTH COAST,-28.8567,152.7983,4
AU,2469,Wyan,New South Wales,NSW,NSW NORTH COAST,-29.0744,152.8718,4
AU,2469,Ewingar,New South Wales,NSW,NSW NORTH COAST,-29.0858,152.5384,3
AU,2469,Tabulam,New South Wales,NSW,NSW NORTH COAST,-28.8729,152.5074,4
AU,2469,Theresa Creek,New South Wales,NSW,NSW NORTH COAST,-28.787,152.7961,3
AU,2469,Louisa Creek,New South Wales,NSW,NSW NORTH COAST,-29.0233,152.6066,3
AU,2469,Haystack,New South Wales,NSW,NSW NORTH COAST,-28.6636,152.5406,3
AU,2469,Alice,New South Wales,NSW,NSW NORTH COAST,-29.0525,152.5968,4
AU,2470,Backmede,New South Wales,NSW,NSW NORTH COAST,-28.7642,153.0226,4
AU,2470,Woodview,New South Wales,NSW,NSW NORTH COAST,-28.8501,152.9508,4
AU,2470,Fairy Hill,New South Wales,NSW,NSW NORTH COAST,-28.7826,152.9952,4
AU,2470,Piora,New South Wales,NSW,NSW NORTH COAST,-28.8552,152.9023,4
AU,2470,Coombell,New South Wales,NSW,NSW NORTH COAST,-29.0063,153.001,4
AU,2470,North Casino,New South Wales,NSW,NSW NORTH COAST,-28.8104,153.0682,3
AU,2470,Leeville,New South Wales,NSW,NSW NORTH COAST,-28.9536,152.9934,4
AU,2470,Yorklea,New South Wales,NSW,NSW NORTH COAST,-28.9448,153.074,4
AU,2470,Dyraaba Central,New South Wales,NSW,NSW NORTH COAST,-28.7161,152.8628,4
AU,2470,Casino,New South Wales,NSW,NSW NORTH COAST,-28.86,153.0439,4
AU,2470,Mongogarie,New South Wales,NSW,NSW NORTH COAST,-28.9621,152.906,4
AU,2470,Ellangowan,New South Wales,NSW,NSW NORTH COAST,-29.0242,153.0829,4
AU,2470,Babyl Creek,New South Wales,NSW,NSW NORTH COAST,-28.7177,152.8017,3
AU,2470,Upper Mongogarie,New South Wales,NSW,NSW NORTH COAST,-28.9655,152.8376,4
AU,2470,Irvington,New South Wales,NSW,NSW NORTH COAST,-28.8654,153.096,3
AU,2470,Lower Dyraaba,New South Wales,NSW,NSW NORTH COAST,-28.8064,152.8856,3
AU,2470,Dobies Bight,New South Wales,NSW,NSW NORTH COAST,-28.7881,152.9255,4
AU,2470,Stratheden,New South Wales,NSW,NSW NORTH COAST,-28.7482,152.9473,4
AU,2470,Spring Grove,New South Wales,NSW,NSW NORTH COAST,-28.8164,153.1585,3
AU,2470,Dyraaba,New South Wales,NSW,NSW NORTH COAST,-28.7669,152.8657,4
AU,2470,Shannon Brook,New South Wales,NSW,NSW NORTH COAST,-28.9063,152.9757,4
AU,2470,Tomki,New South Wales,NSW,NSW NORTH COAST,-28.8652,153.1326,4
AU,2470,Baraimal,New South Wales,NSW,NSW NORTH COAST,-28.8492,152.9372,3
AU,2470,Naughtons Gap,New South Wales,NSW,NSW NORTH COAST,-28.8021,153.0962,4
AU,2470,Woolners Arm,New South Wales,NSW,NSW NORTH COAST,-28.6826,152.839,4
AU,2470,Doubtful Creek,New South Wales,NSW,NSW NORTH COAST,-28.7156,152.8823,4
AU,2470,Dyraaba Creek,New South Wales,NSW,NSW NORTH COAST,-28.8492,152.9372,3
AU,2470,Sextonville,New South Wales,NSW,NSW NORTH COAST,-28.6769,152.8064,3
AU,2471,Coraki,New South Wales,NSW,NSW NORTH COAST,-28.9721,153.292,4
AU,2471,Tatham,New South Wales,NSW,NSW NORTH COAST,-28.931,153.1634,4
AU,2471,West Bungawalbin,New South Wales,NSW,NSW NORTH COAST,-29.1151,153.1117,3
AU,2471,Codrington,New South Wales,NSW,NSW NORTH COAST,-28.9525,153.2512,4
AU,2471,East Coraki,New South Wales,NSW,NSW NORTH COAST,-29.0076,153.3148,3
AU,2471,Swan Bay,New South Wales,NSW,NSW NORTH COAST,-29.0772,153.2871,4
AU,2471,West Coraki,New South Wales,NSW,NSW NORTH COAST,-29.0122,153.2099,3
AU,2471,Bora Ridge,New South Wales,NSW,NSW NORTH COAST,-29.055,153.204,3
AU,2471,North Woodburn,New South Wales,NSW,NSW NORTH COAST,-29.0666,153.3442,3
AU,2471,Greenridge,New South Wales,NSW,NSW NORTH COAST,-28.902,153.1205,3
AU,2471,Green Forest,New South Wales,NSW,NSW NORTH COAST,-28.9705,153.3613,3
AU,2472,Woodburn,New South Wales,NSW,NSW NORTH COAST,-29.0781,153.3452,4
AU,2472,Buckendoon,New South Wales,NSW,NSW NORTH COAST,-29.0365,153.3434,4
AU,2472,Broadwater,New South Wales,NSW,NSW NORTH COAST,-28.9923,153.4717,4
AU,2472,Esk,New South Wales,NSW,NSW NORTH COAST,-29.0832,153.3442,3
AU,2472,New Italy,New South Wales,NSW,NSW NORTH COAST,-29.1459,153.2942,4
AU,2472,Moonem,New South Wales,NSW,NSW NORTH COAST,-29.0832,153.3442,3
AU,2472,The Gap,New South Wales,NSW,NSW NORTH COAST,-29.1498,153.3784,3
AU,2472,Trustums Hill,New South Wales,NSW,NSW NORTH COAST,-29.0832,153.3442,3
AU,2472,Tabbimoble,New South Wales,NSW,NSW NORTH COAST,-29.2073,153.2718,4
AU,2472,Rileys Hill,New South Wales,NSW,NSW NORTH COAST,-29.0174,153.3947,4
AU,2472,Kilgin,New South Wales,NSW,NSW NORTH COAST,-29.0346,153.3725,3
AU,2473,South Evans Head,New South Wales,NSW,NSW NORTH COAST,-29.1178,153.4307,4
AU,2473,Iron Gates,New South Wales,NSW,NSW NORTH COAST,-29.1178,153.4307,3
AU,2473,Evans Head,New South Wales,NSW,NSW NORTH COAST,-29.1134,153.4298,4
AU,2473,Doonbah,New South Wales,NSW,NSW NORTH COAST,-29.0918,153.3937,3
AU,2473,Bundjalung,New South Wales,NSW,NSW NORTH COAST,-29.1178,153.4307,3
AU,2474,Afterlee,New South Wales,NSW,NSW NORTH COAST,-28.587,152.8304,4
AU,2474,Lynchs Creek,New South Wales,NSW,NSW NORTH COAST,-28.4608,152.9929,4
AU,2474,Barkers Vale,New South Wales,NSW,NSW NORTH COAST,-28.5315,153.1229,4
AU,2474,Dairy Flat,New South Wales,NSW,NSW NORTH COAST,-28.3791,152.6958,3
AU,2474,Homeleigh,New South Wales,NSW,NSW NORTH COAST,-28.5721,153.0548,4
AU,2474,Cawongla,New South Wales,NSW,NSW NORTH COAST,-28.5979,153.0971,4
AU,2474,Little Back Creek,New South Wales,NSW,NSW NORTH COAST,-28.6044,153.0354,3
AU,2474,Wyneden,New South Wales,NSW,NSW NORTH COAST,-28.543,152.9294,3
AU,2474,Wiangaree,New South Wales,NSW,NSW NORTH COAST,-28.511,152.9662,4
AU,2474,Grevillia,New South Wales,NSW,NSW NORTH COAST,-28.4439,152.8267,4
AU,2474,Findon Creek,New South Wales,NSW,NSW NORTH COAST,-28.3961,152.8861,3
AU,2474,Edenville,New South Wales,NSW,NSW NORTH COAST,-28.6955,152.9578,3
AU,2474,Kyogle,New South Wales,NSW,NSW NORTH COAST,-28.6241,153.0047,4
AU,2474,Loadstone,New South Wales,NSW,NSW NORTH COAST,-28.3923,152.9849,4
AU,2474,Fawcetts Plain,New South Wales,NSW,NSW NORTH COAST,-28.5656,153.0129,3
AU,2474,Wadeville,New South Wales,NSW,NSW NORTH COAST,-28.5618,153.1315,4
AU,2474,Upper Horseshoe Creek,New South Wales,NSW,NSW NORTH COAST,-28.5304,153.0854,4
AU,2474,Toonumbar,New South Wales,NSW,NSW NORTH COAST,-28.5651,152.7791,4
AU,2474,Collins Creek,New South Wales,NSW,NSW NORTH COAST,-28.4815,153.0292,3
AU,2474,Cougal,New South Wales,NSW,NSW NORTH COAST,-28.3635,152.9805,4
AU,2474,Cedar Point,New South Wales,NSW,NSW NORTH COAST,-28.6862,153.0039,4
AU,2474,Ettrick,New South Wales,NSW,NSW NORTH COAST,-28.658,152.9081,4
AU,2474,Terrace Creek,New South Wales,NSW,NSW NORTH COAST,-28.4257,152.8691,3
AU,2474,Sherwood,New South Wales,NSW,NSW NORTH COAST,-28.4284,152.7808,4
AU,2474,Ghinni Ghi,New South Wales,NSW,NSW NORTH COAST,-28.621,152.815,3
AU,2474,Horseshoe Creek,New South Wales,NSW,NSW NORTH COAST,-28.5373,153.0334,4
AU,2474,Iron Pot Creek,New South Wales,NSW,NSW NORTH COAST,-28.6371,152.8664,3
AU,2474,Geneva,New South Wales,NSW,NSW NORTH COAST,-28.6196,152.9826,4
AU,2474,Gradys Creek,New South Wales,NSW,NSW NORTH COAST,-28.4342,152.9621,3
AU,2474,Unumgar,New South Wales,NSW,NSW NORTH COAST,-28.4144,152.7449,4
AU,2474,Old Grevillia,New South Wales,NSW,NSW NORTH COAST,-28.4442,152.8812,3
AU,2474,Roseberry,New South Wales,NSW,NSW NORTH COAST,-28.4821,152.9102,4
AU,2474,Smiths Creek,New South Wales,NSW,NSW NORTH COAST,-28.5728,152.861,4
AU,2474,New Park,New South Wales,NSW,NSW NORTH COAST,-28.6062,152.9956,3
AU,2474,Roseberry Creek,New South Wales,NSW,NSW NORTH COAST,-28.4722,152.8257,3
AU,2474,Green Pigeon,New South Wales,NSW,NSW NORTH COAST,-28.4994,153.0596,4
AU,2474,Rukenvale,New South Wales,NSW,NSW NORTH COAST,-28.4694,152.8916,3
AU,2474,Warrazambil Creek,New South Wales,NSW,NSW NORTH COAST,-28.4442,153.0298,3
AU,2474,The Risk,New South Wales,NSW,NSW NORTH COAST,-28.4725,152.9332,4
AU,2474,Sawpit Creek,New South Wales,NSW,NSW NORTH COAST,-28.3796,152.8509,3
AU,2474,Upper Eden Creek,New South Wales,NSW,NSW NORTH COAST,-28.5364,152.8857,3
AU,2474,Eden Creek,New South Wales,NSW,NSW NORTH COAST,-28.5903,152.9049,3
AU,2474,West Wiangaree,New South Wales,NSW,NSW NORTH COAST,-28.5427,152.9582,3
AU,2474,Kilgra,New South Wales,NSW,NSW NORTH COAST,-28.5559,152.9752,3
AU,2474,Horse Station Creek,New South Wales,NSW,NSW NORTH COAST,-28.6152,152.9559,3
AU,2474,Border Ranges,New South Wales,NSW,NSW NORTH COAST,-28.536,152.9961,3
AU,2475,Tooloom,New South Wales,NSW,NSW NORTH COAST,-28.5535,152.4626,4
AU,2475,Upper Tooloom,New South Wales,NSW,NSW NORTH COAST,-28.5457,152.4173,3
AU,2475,Urbenville,New South Wales,NSW,NSW NORTH COAST,-28.4614,152.5648,4
AU,2476,Muli Muli,New South Wales,NSW,NSW NORTH COAST,-28.4192,152.5849,4
AU,2476,Lower Acacia Creek,New South Wales,NSW,NSW NORTH COAST,-28.4347,152.2419,4
AU,2476,Legume,New South Wales,NSW,NSW NORTH COAST,-28.4159,152.3131,4
AU,2476,Koreelah,New South Wales,NSW,NSW NORTH COAST,-28.3806,152.4408,4
AU,2476,Woodenbong,New South Wales,NSW,NSW NORTH COAST,-28.392,152.6119,4
AU,2476,Old Koreelah,New South Wales,NSW,NSW NORTH COAST,-28.4,152.4167,4
AU,2476,Acacia Creek,New South Wales,NSW,NSW NORTH COAST,-28.3753,152.3216,4
AU,2476,The Glen,New South Wales,NSW,NSW NORTH COAST,-28.404,152.6593,3
AU,2476,Boomi Creek,New South Wales,NSW,NSW NORTH COAST,-28.4627,152.5984,3
AU,2476,Acacia Plateau,New South Wales,NSW,NSW NORTH COAST,-28.4516,152.3925,3
AU,2476,Lindesay Creek,New South Wales,NSW,NSW NORTH COAST,-28.3607,152.6241,3
AU,2476,Brumby Plains,New South Wales,NSW,NSW NORTH COAST,-28.4285,152.6568,3
AU,2477,Wollongbar,New South Wales,NSW,NSW NORTH COAST,-28.8225,153.4187,4
AU,2477,Cabbage Tree Island,New South Wales,NSW,NSW NORTH COAST,-28.9804,153.4567,4
AU,2477,Bagotville,New South Wales,NSW,NSW NORTH COAST,-28.9739,153.4098,4
AU,2477,Rous Mill,New South Wales,NSW,NSW NORTH COAST,-28.8775,153.3855,4
AU,2477,Lynwood,New South Wales,NSW,NSW NORTH COAST,-28.8723,153.4401,4
AU,2477,Tuckombil,New South Wales,NSW,NSW NORTH COAST,-28.8132,153.4647,4
AU,2477,Alstonville,New South Wales,NSW,NSW NORTH COAST,-28.8418,153.4433,4
AU,2477,Rous,New South Wales,NSW,NSW NORTH COAST,-28.8641,153.4082,4
AU,2477,Wardell,New South Wales,NSW,NSW NORTH COAST,-28.9477,153.4621,4
AU,2477,Meerschaum Vale,New South Wales,NSW,NSW NORTH COAST,-28.9242,153.4206,4
AU,2477,Pearces Creek,New South Wales,NSW,NSW NORTH COAST,-28.777,153.4354,3
AU,2477,Uralba,New South Wales,NSW,NSW NORTH COAST,-28.873,153.4681,3
AU,2477,Dalwood,New South Wales,NSW,NSW NORTH COAST,-28.8928,153.4157,3
AU,2477,Goat Island,New South Wales,NSW,NSW NORTH COAST,-28.8949,153.4304,3
AU,2477,East Wardell,New South Wales,NSW,NSW NORTH COAST,-28.9558,153.4745,3
AU,2477,Alstonvale,New South Wales,NSW,NSW NORTH COAST,-28.7954,153.447,3
AU,2478,Teven,New South Wales,NSW,NSW NORTH COAST,-28.8107,153.4913,4
AU,2478,Keith Hall,New South Wales,NSW,NSW NORTH COAST,-28.8901,153.5376,4
AU,2478,Ballina,New South Wales,NSW,NSW NORTH COAST,-28.8582,153.566,4
AU,2478,Empire Vale,New South Wales,NSW,NSW NORTH COAST,-28.9214,153.5107,4
AU,2478,East Ballina,New South Wales,NSW,NSW NORTH COAST,-28.8581,153.5874,4
AU,2478,Skennars Head,New South Wales,NSW,NSW NORTH COAST,-28.8273,153.5995,3
AU,2478,West Ballina,New South Wales,NSW,NSW NORTH COAST,-28.8671,153.5447,4
AU,2478,Coolgardie,New South Wales,NSW,NSW NORTH COAST,-28.9216,153.4644,3
AU,2478,Cumbalum,New South Wales,NSW,NSW NORTH COAST,-28.8234,153.5352,4
AU,2478,Pimlico Island,New South Wales,NSW,NSW NORTH COAST,-28.8555,153.5391,3
AU,2478,Pimlico,New South Wales,NSW,NSW NORTH COAST,-28.9033,153.492,4
AU,2478,Patchs Beach,New South Wales,NSW,NSW NORTH COAST,-28.9499,153.5119,3
AU,2478,Lennox Head,New South Wales,NSW,NSW NORTH COAST,-28.7989,153.5899,4
AU,2478,Tintenbar,New South Wales,NSW,NSW NORTH COAST,-28.7938,153.5121,4
AU,2478,South Ballina,New South Wales,NSW,NSW NORTH COAST,-28.8847,153.5646,3
AU,2479,Coopers Shoot,New South Wales,NSW,NSW NORTH COAST,-28.6905,153.5733,4
AU,2479,Nashua,New South Wales,NSW,NSW NORTH COAST,-28.7294,153.4643,4
AU,2479,Knockrow,New South Wales,NSW,NSW NORTH COAST,-28.7613,153.537,4
AU,2479,Binna Burra,New South Wales,NSW,NSW NORTH COAST,-28.709,153.4901,4
AU,2479,Fernleigh,New South Wales,NSW,NSW NORTH COAST,-28.7683,153.4935,4
AU,2479,Brooklet,New South Wales,NSW,NSW NORTH COAST,-28.741,153.5085,4
AU,2479,Newrybar,New South Wales,NSW,NSW NORTH COAST,-28.7128,153.5538,4
AU,2479,Coorabell,New South Wales,NSW,NSW NORTH COAST,-28.6318,153.4917,4
AU,2479,Possum Creek,New South Wales,NSW,NSW NORTH COAST,-28.6689,153.4937,3
AU,2479,Bangalow,New South Wales,NSW,NSW NORTH COAST,-28.6856,153.5213,4
AU,2479,Mcleods Shoot,New South Wales,NSW,NSW NORTH COAST,-28.6561,153.5518,3
AU,2480,Goonellabah,New South Wales,NSW,NSW NORTH COAST,-28.8194,153.3277,4
AU,2480,Clunes,New South Wales,NSW,NSW NORTH COAST,-28.7287,153.4025,4
AU,2480,Tullera,New South Wales,NSW,NSW NORTH COAST,-28.753,153.291,4
AU,2480,South Gundurimba,New South Wales,NSW,NSW NORTH COAST,-28.8796,153.2503,3
AU,2480,Dungarubba,New South Wales,NSW,NSW NORTH COAST,-28.996,153.3735,4
AU,2480,Georgica,New South Wales,NSW,NSW NORTH COAST,-28.6471,153.161,4
AU,2480,Coffee Camp,New South Wales,NSW,NSW NORTH COAST,-28.6496,153.2197,4
AU,2480,Woodlawn,New South Wales,NSW,NSW NORTH COAST,-28.7663,153.318,3
AU,2480,Caniaba,New South Wales,NSW,NSW NORTH COAST,-28.8281,153.2113,4
AU,2480,Mckees Hill,New South Wales,NSW,NSW NORTH COAST,-28.8834,153.1972,4
AU,2480,Marom Creek,New South Wales,NSW,NSW NORTH COAST,-28.9077,153.3589,4
AU,2480,Keerrong,New South Wales,NSW,NSW NORTH COAST,-28.7172,153.2688,3
AU,2480,Lindendale,New South Wales,NSW,NSW NORTH COAST,-28.8269,153.3734,3
AU,2480,Mcleans Ridges,New South Wales,NSW,NSW NORTH COAST,-28.7918,153.3862,4
AU,2480,Chilcotts Grass,New South Wales,NSW,NSW NORTH COAST,-28.833,153.3388,3
AU,2480,Whian Whian,New South Wales,NSW,NSW NORTH COAST,-28.6379,153.3241,4
AU,2480,Booerie Creek,New South Wales,NSW,NSW NORTH COAST,-28.7779,153.2578,3
AU,2480,Clovass,New South Wales,NSW,NSW NORTH COAST,-28.8613,153.1617,4
AU,2480,Jiggi,New South Wales,NSW,NSW NORTH COAST,-28.6972,153.1825,4
AU,2480,Koonorigan,New South Wales,NSW,NSW NORTH COAST,-28.6918,153.2312,4
AU,2480,Lagoon Grass,New South Wales,NSW,NSW NORTH COAST,-28.7918,153.3222,3
AU,2480,Lismore,New South Wales,NSW,NSW NORTH COAST,-28.8094,153.2859,4
AU,2480,Blakebrook,New South Wales,NSW,NSW NORTH COAST,-28.7664,153.2376,4
AU,2480,Lillian Rock,New South Wales,NSW,NSW NORTH COAST,-28.5327,153.161,4
AU,2480,Tuntable Creek,New South Wales,NSW,NSW NORTH COAST,-28.6272,153.2624,3
AU,2480,Wyrallah,New South Wales,NSW,NSW NORTH COAST,-28.8858,153.3093,4
AU,2480,Terania Creek,New South Wales,NSW,NSW NORTH COAST,-28.6139,153.2962,3
AU,2480,Numulgi,New South Wales,NSW,NSW NORTH COAST,-28.7258,153.3272,4
AU,2480,Boorabee Park,New South Wales,NSW,NSW NORTH COAST,-28.6821,153.0548,3
AU,2480,The Channon,New South Wales,NSW,NSW NORTH COAST,-28.674,153.2787,4
AU,2480,Stony Chute,New South Wales,NSW,NSW NORTH COAST,-28.5842,153.1643,3
AU,2480,North Lismore,New South Wales,NSW,NSW NORTH COAST,-28.7974,153.2746,4
AU,2480,Nimbin,New South Wales,NSW,NSW NORTH COAST,-28.5892,153.2389,4
AU,2480,Dunoon,New South Wales,NSW,NSW NORTH COAST,-28.6811,153.3184,4
AU,2480,Girards Hill,New South Wales,NSW,NSW NORTH COAST,-28.8174,153.2788,4
AU,2480,Rock Valley,New South Wales,NSW,NSW NORTH COAST,-28.7348,153.1697,4
AU,2480,South Lismore,New South Wales,NSW,NSW NORTH COAST,-28.8124,153.2627,3
AU,2480,Larnook,New South Wales,NSW,NSW NORTH COAST,-28.6348,153.125,4
AU,2480,Tuncester,New South Wales,NSW,NSW NORTH COAST,-28.8008,153.2243,4
AU,2480,Rosebank,New South Wales,NSW,NSW NORTH COAST,-28.667,153.3961,4
AU,2480,Richmond Hill,New South Wales,NSW,NSW NORTH COAST,-28.7928,153.3529,3
AU,2480,Tregeagle,New South Wales,NSW,NSW NORTH COAST,-28.861,153.3502,4
AU,2480,Dorroughby,New South Wales,NSW,NSW NORTH COAST,-28.6589,153.3587,4
AU,2480,Goolmangar,New South Wales,NSW,NSW NORTH COAST,-28.7314,153.2407,4
AU,2480,Booyong,New South Wales,NSW,NSW NORTH COAST,-28.7605,153.4402,4
AU,2480,Repentance Creek,New South Wales,NSW,NSW NORTH COAST,-28.6353,153.405,3
AU,2480,Ruthven,New South Wales,NSW,NSW NORTH COAST,-28.9311,153.2722,4
AU,2480,Modanville,New South Wales,NSW,NSW NORTH COAST,-28.716,153.2969,4
AU,2480,Nightcap,New South Wales,NSW,NSW NORTH COAST,-28.5376,153.2824,3
AU,2480,Leycester,New South Wales,NSW,NSW NORTH COAST,-28.7741,153.1795,4
AU,2480,Mountain Top,New South Wales,NSW,NSW NORTH COAST,-28.6133,153.1803,3
AU,2480,Tucki Tucki,New South Wales,NSW,NSW NORTH COAST,-28.9205,153.3188,4
AU,2480,Loftville,New South Wales,NSW,NSW NORTH COAST,-28.8382,153.2612,3
AU,2480,Boat Harbour,New South Wales,NSW,NSW NORTH COAST,-28.7779,153.3723,4
AU,2480,Lismore Heights,New South Wales,NSW,NSW NORTH COAST,-28.8039,153.2993,3
AU,2480,Eltham,New South Wales,NSW,NSW NORTH COAST,-28.7613,153.4076,4
AU,2480,Howards Grass,New South Wales,NSW,NSW NORTH COAST,-28.7961,153.2995,3
AU,2480,Federal,New South Wales,NSW,NSW NORTH COAST,-28.6542,153.4547,4
AU,2480,Blue Knob,New South Wales,NSW,NSW NORTH COAST,-28.5476,153.1974,4
AU,2480,Bungabbee,New South Wales,NSW,NSW NORTH COAST,-28.7686,153.1386,4
AU,2480,Bentley,New South Wales,NSW,NSW NORTH COAST,-28.7639,153.0873,4
AU,2480,Corndale,New South Wales,NSW,NSW NORTH COAST,-28.7028,153.3628,4
AU,2480,East Lismore,New South Wales,NSW,NSW NORTH COAST,-28.823,153.2889,4
AU,2480,Tuckurimba,New South Wales,NSW,NSW NORTH COAST,-28.952,153.3193,4
AU,2480,Monaltrie,New South Wales,NSW,NSW NORTH COAST,-28.853,153.2854,4
AU,2480,Fernside,New South Wales,NSW,NSW NORTH COAST,-28.7937,153.1706,4
AU,2480,Bexhill,New South Wales,NSW,NSW NORTH COAST,-28.7619,153.3471,4
AU,2480,Eureka,New South Wales,NSW,NSW NORTH COAST,-28.6901,153.4438,4
AU,2481,Ewingsdale,New South Wales,NSW,NSW NORTH COAST,-28.641,153.5541,4
AU,2481,Hayters Hill,New South Wales,NSW,NSW NORTH COAST,-28.6719,153.5836,3
AU,2481,Broken Head,New South Wales,NSW,NSW NORTH COAST,-28.7161,153.5994,3
AU,2481,Byron Bay,New South Wales,NSW,NSW NORTH COAST,-28.6463,153.6073,4
AU,2481,Suffolk Park,New South Wales,NSW,NSW NORTH COAST,-28.6852,153.6081,4
AU,2481,Talofa,New South Wales,NSW,NSW NORTH COAST,-28.6748,153.5558,3
AU,2481,Tyagarah,New South Wales,NSW,NSW NORTH COAST,-28.5997,153.5509,4
AU,2481,Myocum,New South Wales,NSW,NSW NORTH COAST,-28.5912,153.5113,4
AU,2481,Skinners Shoot,New South Wales,NSW,NSW NORTH COAST,-28.6591,153.5927,3
AU,2482,Goonengerry,New South Wales,NSW,NSW NORTH COAST,-28.6106,153.4356,4
AU,2482,Mullumbimby,New South Wales,NSW,NSW NORTH COAST,-28.5536,153.4958,4
AU,2482,Main Arm,New South Wales,NSW,NSW NORTH COAST,-28.5183,153.4413,3
AU,2482,Wilsons Creek,New South Wales,NSW,NSW NORTH COAST,-28.571,153.4408,4
AU,2482,Palmwoods,New South Wales,NSW,NSW NORTH COAST,-28.5098,153.4077,3
AU,2482,Huonbrook,New South Wales,NSW,NSW NORTH COAST,-28.548,153.3656,4
AU,2482,Montecollum,New South Wales,NSW,NSW NORTH COAST,-28.5902,153.4649,3
AU,2482,Wanganui,New South Wales,NSW,NSW NORTH COAST,-28.5605,153.3767,3
AU,2482,Upper Coopers Creek,New South Wales,NSW,NSW NORTH COAST,-28.6059,153.4018,3
AU,2482,Koonyum Range,New South Wales,NSW,NSW NORTH COAST,-28.5339,153.4134,3
AU,2482,Upper Wilsons Creek,New South Wales,NSW,NSW NORTH COAST,-28.5362,153.3902,3
AU,2482,Mullumbimby Creek,New South Wales,NSW,NSW NORTH COAST,-28.5534,153.4537,3
AU,2482,Upper Main Arm,New South Wales,NSW,NSW NORTH COAST,-28.4943,153.3919,3
AU,2483,New Brighton,New South Wales,NSW,NSW NORTH COAST,-28.5132,153.5499,4
AU,2483,Billinudgel,New South Wales,NSW,NSW NORTH COAST,-28.5045,153.5184,4
